4.613312096067463675e-02,-4.783029431307756485e-01,2.946259752570651314e-01,4.508418784100705068e-01,-1.572018930230410783e-01,1.772586968977223898e-01,2.106540175748781440e-01
-4.165136751691502631e-02,-1.052985799158015906e-01,-1.204212816702851796e-01,6.209564564496986711e-02,4.317261354194760342e-02,-6.795914867995711539e-02,1.848363496406056072e-01
-1.985118638197592433e-01,-3.815197815909921603e-02,3.487882545547784097e-01,1.018581112074936068e-01,9.298941116851958122e-02,1.822941739956053043e-03,2.707262417940740629e-01
3.411692024035486992e-01,-3.139950189355344978e-02,-4.017990861110626311e-02,-1.900756955183979802e-01,3.623647746308720774e-01,-1.576615288544385707e-01,1.357122664910780097e-02
-9.091608861309333212e-02,-5.275620616880517116e-02,-3.107084448159355139e-01,2.393296003858143891e-03,1.655661409499365466e-01,2.418961138425503379e-02,8.286676982139225267e-02
-1.241599980652552115e-01,1.924661085627637769e-01,-7.879263996711945162e-02,2.290957037215595460e-01,-2.437946815799160727e-02,1.252318754656603916e-01,-9.345616591492386660e-02
-1.809996540818509803e-01,2.747017309152341435e-01,-4.502975997564690608e-02,-5.921573539142127932e-03,2.086753553128084526e-01,-1.189084301048951853e-01,-1.562268201843262649e-01
3.961410028315753146e-02,-5.055541582147145795e-03,2.775947389851458613e-01,1.838895587410799282e-01,-4.136238081240415851e-03,6.669087188139286027e-02,1.879400979299092334e-01
1.283889544461716548e-01,1.026136769339076882e-01,5.214654284276084573e-01,3.522004688500779412e-01,9.775020421135456605e-02,1.964385809870640709e-01,-1.787651487918021920e-01
-1.343120583699393689e-01,-7.504752741523944282e-02,7.395632063736885808e-02,-8.383158711871116497e-02,1.178833098772350124e-01,-3.866841042191041661e-02,-3.747542870988821578e-02
-3.664074194545192259e-02,4.198488019377699110e-01,3.169834808500936463e-01,-1.634206479273810353e-01,-6.294256984392260224e-02,1.003898110590407261e-01,-3.827093763005818272e-01
7.401233048585564855e-02,-2.697800192247280515e-01,-1.618086034111364535e-01,-1.295433333177067603e-01,8.479588566669157834e-02,1.128503606330407555e-01,2.850334932575385172e-01
2.477880468994267116e-01,-1.918105645340551224e-01,-7.561052922645963847e-02,2.323894101311467786e-01,-8.902177061314650586e-02,-1.621526959718129768e-01,2.011816051868580701e-01
1.107386204666265250e-01,1.115071824034899461e-01,-3.281243828710359717e-02,1.105763613040576000e-02,4.976835088498395704e-02,2.530981143248431375e-01,4.895333607890577782e-02
2.704565926729645131e-01,-2.020240588500795409e-01,-5.546138861356531696e-02,9.826213353278490104e-02,-1.937752858895603128e-02,2.599854310116362852e-02,3.221952421625573493e-02
1.186061542867613422e-02,-1.441830596262872188e-01,2.810221306698231780e-01,-1.066143275592446454e-01,-5.198652895282127734e-02,-6.137284431330767426e-02,1.624590927366181435e-03
-1.068234814432485330e-01,1.759321404429424751e-01,1.341125782173502035e-01,-3.415475683401162504e-02,1.568220797430283642e-01,-3.030802716713158849e-03,-2.210203195298800494e-01
-5.664779343559691455e-02,-1.869861657604793281e-01,2.108926867848677222e-01,5.759968794644663298e-02,-1.042515921241855478e-02,-1.050592488047213946e-01,-1.466018527043621011e-01
1.494608146282361549e-01,3.620202717529030778e-01,2.245662559203426833e-01,-1.154873900608284071e-01,3.231840339493098346e-01,-3.751719945604250345e-02,-3.331414478776874577e-01
-1.040596793160298711e-01,-3.652033713920799785e-01,1.554091538694685470e-01,3.344553751546894271e-01,-5.276940894030742735e-01,1.824556704672596341e-01,-7.058076693670356505e-02
3.364911708355005499e-02,-1.361233723660170980e-01,1.285060905200094139e-01,2.364630146874360517e-01,-2.170032543462507013e-01,-2.395885691545125151e-01,-1.652040689663972495e-01
-4.592216285081261035e-02,-2.196558029659606837e-01,-5.699661524328887285e-01,-2.429542906370660005e-01,1.114047011259241549e-01,4.097026920453681886e-01,-3.694843497534576193e-01
-4.182864856131966041e-02,-8.484130289021639404e-02,1.539870898541842725e-01,-4.504341642111923255e-02,1.130482149024510524e-01,5.358105098196219718e-02,-1.342306930764857464e-01
2.960458049547365356e-01,2.623527764820202113e-01,-2.145643275583882514e-01,3.058188204115334097e-01,7.755866055123930569e-02,-1.018256670667476160e-01,2.577271444922824006e-01
1.802573278428364068e-01,2.020003398469319977e-01,-9.269326328633982481e-02,-2.183701117702425698e-01,1.520964165572835647e-01,1.262713551872788886e-01,-4.285236687157269186e-02
1.273478085061347242e-01,1.398876200688903559e-01,-1.964622036199615007e-01,-1.345669595461695955e-01,-8.360341238783147721e-02,-1.569900608288820054e-01,5.636471126734708958e-01
4.434150924808121785e-01,-1.588961525043709466e-01,2.782039801765326392e-01,4.919270283188592052e-01,-3.788021263166860275e-02,1.431956895786693773e-01,1.156423410932380658e-01
2.115093786971831702e-01,1.647095948322691850e-01,1.212748829423073715e-01,4.379444170672638359e-01,-2.006908412544381182e-01,-2.250127073295843660e-01,4.614555595339179805e-01
-1.175795900543202821e-01,-1.111816818276212676e-01,-3.788912673110417847e-03,-3.787109267796966439e-01,7.303415938162594045e-02,9.619014952090956805e-02,-1.103432415292044388e-01
-5.675081994773917976e-02,-1.445336505011004802e-01,-9.178686795390378350e-02,-2.721260129993954280e-01,-1.328610962051708644e-01,4.373684155576985921e-02,-7.691937645645272742e-03
-1.654718720455611580e-01,3.203437147458693818e-02,-2.116920498838578413e-01,9.986463758570946619e-03,-1.384551989148940787e-01,1.857351627160916396e-01,1.642487101268928495e-01
1.799052527128453720e-03,2.626633571657879807e-02,2.542044382263837221e-01,-3.334687313603706960e-01,4.249235655916658999e-02,3.507005879394976128e-02,-5.196454092650244078e-02
-2.595219349708459688e-01,1.623276983388801664e-01,1.195212475077656392e-02,8.310230853931493966e-02,4.295583733636660489e-02,2.582087868036251344e-01,-9.996536572154075817e-02
-2.407373658575593656e-01,-3.275906947812347314e-02,-1.704154391668383228e-01,-7.385473891857070594e-01,-2.222286350093191087e-01,1.057513619775987679e-01,1.140892133026713030e-02
-1.170099073310528065e-01,-2.218986701219214930e-01,2.933061572217300905e-01,1.941679570516292308e-01,4.818227118794827374e-02,-2.788583836403044081e-02,1.543890032010713509e-01
-3.751366756328676499e-02,-1.816576287039018689e-01,-5.608451431690221201e-01,-8.628183773486278185e-02,-1.529505388268326271e-01,-1.098504840084695705e-01,1.429777535735578253e-01
3.437541114335836926e-03,-1.719542824085319443e-01,-8.739294252131839247e-02,-1.223624801761304635e-02,-7.510870567456795488e-02,-4.447931482091464078e-02,-8.677292289596007235e-02
-9.641015748295009291e-02,-4.648563039640250805e-02,2.250575310660260786e-01,2.320827404803069496e-02,1.581739871263358188e-01,3.602624485964716489e-02,-3.078942393897576846e-01
-1.450792713446769355e-01,-2.253981685885045327e-02,-4.845739558101587463e-02,-9.523447527718124916e-02,1.926409654150559314e-01,-1.359413604225625238e-01,-1.305818551026252383e-01
-3.016261733851550719e-01,2.321831910757501394e-01,-1.998075506125102929e-01,8.476183238059462055e-02,-2.571146638114703981e-02,7.188530128346222459e-02,-9.839804887813979883e-02
7.088602372800441309e-02,7.123476086193457346e-02,-1.134450487215654946e-01,2.726091554921573068e-01,1.780795591850446724e-02,2.133047459109878585e-01,3.319005707874009281e-01
-5.240277203200875700e-02,-9.387665247724176487e-02,2.443000604074605231e-01,1.726213858972409920e-01,6.331697315340738264e-02,-1.145922639563993067e-01,1.948962521517526303e-01
-1.721374987176971239e-01,-1.658355427707622898e-01,1.201625876482006611e-01,2.792636273919124265e-02,9.186133024550881265e-02,-1.095498730957043115e-01,-8.979219585439988938e-02
3.636731180530111684e-02,-1.580972493501988929e-01,-2.343309853448529989e-01,1.461665594796186796e-01,-7.101733394983937575e-02,2.519636903947432005e-01,2.148673693637353499e-01
1.870798807568403999e-01,-1.992998197956039746e-02,-1.065322884403840514e-01,3.999344653632452284e-01,5.133558456183286156e-02,-1.160241216098663736e-01,1.734622855010835574e-01
1.040570736640067939e-01,-2.365210082075611675e-01,1.877637694648926214e-01,-2.481156310063667436e-02,-1.521769250451179556e-01,1.437848845681525267e-01,-1.403723811000972821e-01
2.337391013396454276e-01,-1.186337063500595840e-01,3.614286798443634985e-01,-6.173889628978868234e-04,3.422288055734220569e-01,-1.599601583956033746e-01,-1.246663070601163603e-01
-1.300312136316005528e-02,2.991131647629677315e-01,-2.136533152030458960e-01,-8.997165697014632146e-02,-1.013350955753732768e-01,-3.018795650850741863e-02,1.007861335419011906e-01
2.138561082260029000e-01,-2.402139692342685762e-01,1.249434965988514418e-01,-4.760637176991532327e-01,3.142982022547646803e-01,-9.720397657406584790e-02,-2.626271454257109728e-01
9.178204430220939791e-01,1.778878595859315348e-01,5.362012155195129415e-01,5.298554301115226961e-01,-5.156000624780400221e-01,-3.351979453984369473e-01,3.073089025786178083e-02
-2.994452508180598937e-01,-1.648254386418549766e-01,3.369206426683209465e-01,-2.525135821799053271e-01,-1.249387161784266433e-02,2.005839257956743282e-01,3.418960514964886760e-02
-3.374014789291637229e-01,1.320974544636124570e-01,8.194479241953316062e-03,2.348675648088864587e-01,-1.046671735766235012e-01,-4.642668623912485359e-01,-3.705495105958476199e-01
-8.827769397989400357e-02,1.713152429602658455e-01,1.834727718797899906e-02,2.978182936820163509e-02,-2.248297685735120566e-01,3.509352140001960330e-02,2.857000875147762686e-01
3.548208188894739767e-01,-2.291876200247733031e-01,1.382091883070543925e-01,2.483731073431233449e-01,9.042308866142249879e-02,2.937501057946914074e-01,-4.091109383927677562e-02
-1.614482347565880105e-01,6.965846702793004885e-02,2.029524061650996303e-01,-6.732200802309175336e-02,-5.300064220856084279e-02,-1.080535456266919492e-01,-1.103122032120729679e-01
2.313327828902951924e-02,2.581543752587941998e-01,-2.815531190406853623e-01,7.323695555137665902e-02,-6.124666987378604710e-02,-1.348720335473205800e-01,4.419196583941360085e-02
1.063348246949408042e-02,5.958551883578468503e-03,-3.778539501516831600e-01,-2.444676688180311974e-01,1.346608650210399105e-01,1.126929609186929498e-01,2.051344853996851236e-01
-4.160666631968100715e-01,-1.366968831446157585e-02,5.435393951703652027e-01,1.899092298893210740e-01,1.100628980872637025e-01,2.056410914353651032e-01,2.871799577268785778e-02
1.826175267114304168e-01,2.836645039702477278e-01,2.990474145850809812e-02,-1.267965489625454412e-01,1.121516184698689161e-01,-1.012768491795188602e-01,4.009348569387728989e-01
-6.991725037652093966e-02,-3.179596610244186938e-01,5.424055510509772082e-01,-6.701386064512887368e-03,1.017965371834909510e-01,1.427584019176594277e-01,2.540395667984166606e-01
4.630940842216215714e-01,3.641291565962277987e-01,-7.087934100389564444e-03,3.821601084695104844e-01,2.512747871010985110e-02,-1.104998323252855130e-01,-2.545094378727299489e-01
4.757193779660953692e-01,7.771818359891111139e-02,2.089120239856815664e-01,-3.162194121984890915e-01,-1.966369518116564130e-01,1.124742480611756051e-01,-2.325119441944924759e-01
-5.759922541563776421e-02,3.151529286042743516e-01,2.000572069427329347e-01,1.463486015419496467e-01,2.006852068060553107e-01,-7.716632164474757777e-03,-2.770641199151852030e-01
-2.781701204146546647e-01,-3.367485826011025751e-01,-1.744538754051536411e-01,-5.604437751393492179e-02,4.512712540137359118e-02,-1.284296617981562361e-01,1.791399196778407088e-01
-2.665366807484750573e-04,-3.029907256647069169e-01,5.360701438854306722e-02,1.719425512566167824e-01,-1.100400451998460455e-01,-1.831433399879344170e-01,-1.578906293904019584e-02
-1.293366439403987878e-01,-3.645940523176098291e-01,2.073038321979254681e-02,1.358139473935521813e-01,5.674664845679171926e-03,-9.610122194454799593e-02,-3.949070370622856374e-01
-3.398484695509150777e-01,-1.857618969619639349e-01,-1.388372449431110947e-02,3.124358997353832504e-02,-3.461412308748091499e-02,1.549721023859179370e-01,2.064046515887966726e-01
1.152115302084774223e-01,-1.157509877079052479e-01,-7.981679417625670361e-03,-9.302832818611881868e-03,-9.424292575115060522e-02,-2.453382603449821564e-01,-6.784265010365940485e-02
1.889489295992036466e-01,-2.370034189597255425e-01,-6.737212926240744061e-03,5.608412414979159488e-02,-1.100783321880200033e-01,-4.120386051322763588e-02,-1.277974255372743735e-02
1.985227928284056739e-02,-1.663132549901886678e-02,3.532398931217205912e-02,1.255141048430963580e-01,-7.465331545356743148e-02,1.124214220781221893e-02,-2.072973800390228438e-01
-5.742673592549565192e-02,-4.162347376669193189e-01,-4.536689994396306824e-01,2.922428111310639010e-02,-5.742908614734044265e-02,2.951709782386381653e-02,3.986951364278882096e-03
1.690506344997098620e-01,3.298405382473250658e-01,5.922891542136845405e-02,2.237533445221471240e-01,-1.252984346315504927e-01,3.154621488286968867e-01,-1.244811222701790732e-01
-2.512283866683531208e-01,-2.208698828269001491e-01,-6.500690917897233856e-02,-4.668642004639823595e-01,6.400063884443360496e-02,1.167231335497915107e-01,-1.685943395714904203e-01
-1.748075078392062609e-01,-1.791823928176514494e-02,8.841122717549544652e-02,-2.500416424678474359e-01,3.370795970305778266e-01,-1.154412325403645495e-01,2.047184135582462428e-02
-6.746639949227752064e-02,1.506270727494680717e-01,-3.097125193704288737e-01,-2.002592425930091180e-01,-1.247116765195664251e-01,2.017934446975729879e-01,-1.095812841367487384e-01
8.196662312425012035e-04,7.078012214130119384e-02,-7.394060129818269544e-02,6.455158141141990880e-02,5.438907613707704564e-02,-9.595094178362863213e-02,1.586705614851149360e-01
3.407153229164215924e-01,9.416954218848182234e-02,-2.065626167663477675e-01,2.345744899415258267e-01,-3.170488691987494168e-02,-8.971129163576713195e-02,5.050182491552164532e-02
-1.405921319718777540e-01,-1.395390231169444939e-01,1.092043616683457119e-01,1.466240651010302098e-01,-8.955138538215366706e-02,4.585256274675791194e-02,-2.689998333870189384e-01
1.334759369363472115e-01,2.782884693286343664e-02,3.287329641677803616e-01,-1.262420237865446992e-01,8.763217234512148124e-02,2.681573617622419470e-02,-2.393902499154662300e-01
-3.006470337318374597e-02,9.353688319037191390e-02,-2.840983430243513297e-01,5.819975054441301615e-02,3.616864305054648399e-02,4.017305273185800552e-02,6.668298234754992115e-02
-1.063259631399103844e-01,-3.333133011278445745e-01,6.242073243679446132e-02,1.277747295364263791e-01,-2.302056229409307070e-02,9.969953526060525151e-02,-2.408739740691036996e-02
-1.076625934205048818e-01,-4.648842787163341705e-02,-7.305661035335013487e-02,9.529943297191188767e-02,4.818920051624882295e-03,-1.674119362733346439e-01,-1.648808068709948504e-01
-1.328975989405961899e-01,-1.079123224712649348e-01,-8.704614457716952289e-03,-3.149005023850748874e-01,1.961230572268912453e-01,1.523984643805372796e-01,-1.144331619378008286e-01
5.252197403443314462e-03,-7.057122268975078716e-02,1.210865160719960393e-01,4.526732883484927555e-02,7.894669609544763614e-03,-1.389191624028335847e-01,-2.293741312971566970e-01
1.454945150539512233e-01,6.839921058038790636e-02,-4.120803262452660820e-01,4.623807673448705469e-01,1.722453481941226550e-01,-1.391117727913766255e-01,-2.841575746043236914e-02
1.142483972350168686e-01,1.335810777766286567e-02,5.390874053204266492e-01,1.197423687606287701e-01,1.904662060573914795e-01,8.480131311062329147e-02,-1.927736589979555382e-01
-2.437781401702795447e-01,3.290117626891459479e-01,1.046474294684152928e-01,3.818897661061539800e-02,6.532377485007008489e-02,1.805228129874433818e-01,4.407523963547981677e-02
-5.257751983791254108e-02,1.187435399819572884e-01,6.220048286179207658e-02,1.277646297109683859e-01,-1.575723042036183408e-01,-1.938625674203507676e-01,-1.026902084428494288e-01
-5.817328818040635313e-02,1.971253328319862441e-01,-9.110795326178783293e-02,-1.422891477496349838e-02,1.275114565224698959e-01,3.649599609260431501e-03,-3.355876206560253205e-01
1.683772391470413909e-01,-3.436477242687733386e-02,-4.586803673557039718e-02,4.739414147072502914e-02,6.187710052310569503e-02,2.918997177212618449e-02,1.357272374402475335e-01
1.167451737632474174e-01,1.501794509964409219e-01,4.714469809748277063e-02,-2.419171179834653518e-01,1.494497668411198799e-01,2.094197164184559978e-01,-2.805323782243868691e-01
-5.399995453273861989e-02,-3.736482860898792530e-02,7.374099302020523106e-02,3.476858607462113837e-01,6.056318447372663338e-02,7.107390779215107257e-02,2.296438914036388335e-01
-3.132101718182725425e-01,-2.357868064428132737e-02,-2.108914429728627193e-01,4.219790187523077274e-02,-1.862058257250375770e-01,-6.873988838074580887e-02,2.041955915359272844e-01
-4.527227198080469722e-02,2.171730216489196619e-01,1.551334676854893013e-01,2.558444498949283274e-02,1.590745249683128137e-01,4.794149587593399264e-02,1.176613786122357036e-01
-2.748872755793014822e-01,3.867661567010882151e-01,4.166149343554603202e-01,2.439244114965597732e-01,1.386797442000032299e-01,8.070625914013647151e-01,2.676075672146090434e-01
-1.629987001464955343e-01,-1.130052405770346213e-01,6.202872317403040209e-02,-3.655563441733117314e-02,1.267097778574236833e-01,-1.211653412156874499e-01,-1.236776801739580822e-01
-1.371600966505413799e-01,-4.950831246125157736e-02,3.510684362989777152e-01,-3.957549507187748672e-01,1.577325784429226829e-01,1.939526139204178212e-01,-1.153836746740786040e-01
4.241936747317950895e-01,4.565478146098701506e-01,-4.237684875568314968e-01,2.492666478696898280e-01,-1.554027839298338376e-01,3.564292422706915042e-01,2.290139020743379161e-01
-1.787271773289319521e-01,-1.631435246485189033e-02,-1.717627659534976675e-02,-2.523020665394867246e-01,1.408632451428481758e-01,1.558413580964381207e-01,-2.154690683570010812e-01
-6.164711607076657496e-02,-1.552256769117736461e-02,7.559815691633471613e-02,-2.826734262115963014e-01,1.225844817695760230e-01,1.162261022514868847e-01,-2.237967898308085291e-01
-2.386141486905758724e-02,1.018565509506246108e-01,-1.124076767885432288e-01,-2.748439437131907082e-01,2.138090470068425564e-01,3.369829705922854912e-01,1.605297275134069113e-01
2.250320644651404300e-01,-1.626940545214188016e-02,5.839135113032959401e-01,2.887700969683377680e-02,-3.325130560439734650e-02,1.745833720282227164e-01,2.233323262814728705e-01
4.684795555217385193e-02,-1.341118964429270644e-01,-1.523284463851673487e-01,-1.236880685788448869e-01,1.995084688925879424e-01,-1.647025538139305911e-01,-2.414299944523679298e-01
-1.563225839986661647e-01,-8.926712723653680570e-02,-7.344470022240258411e-02,-3.116027126357742011e-02,1.253219647373362000e-01,8.632964320776902178e-02,-5.528818456765967337e-02
1.029150645207734943e-01,-3.462951788670869807e-02,-1.811141566194889863e-01,-4.126386598507453957e-02,1.027082452838197907e-01,1.794469858118176997e-01,6.586231258044482340e-02
-8.987907555409301030e-02,8.251634862686269001e-02,1.154161824127754171e-01,-4.168593956080526852e-01,-1.034129121135561602e-01,5.397205996095686409e-01,-5.796506978544351263e-01
2.385160732902610603e-01,-1.469475667118974316e-01,-2.355506332399868313e-02,2.011704950619252474e-01,-8.736789745659508111e-02,-4.262219203325606776e-02,2.288448716932252602e-01
-1.843006831985264868e-02,-1.483321076243307619e-02,7.939542981281476619e-01,1.225447457324734535e-01,-2.392150753344594316e-01,-3.141497770627753039e-01,-2.966520089637930124e-01
-5.470166417147314525e-02,3.127391600826899265e-01,1.779124434826624968e-01,-4.143497169318981488e-01,5.418599279666345137e-01,2.884299171849002974e-02,3.493009037518122195e-01
2.389208040402859556e-01,1.155504878925888435e-01,-1.783903307535987803e-01,1.115187584892684686e-01,2.656354792812509746e-01,1.630736687549238506e-01,-1.706226267697540377e-01
-2.222133479590272243e-01,-2.996178105294189931e-01,2.611696265413115947e-01,-1.983483657741508810e-01,8.929875822526753271e-02,-4.432763975467570589e-02,1.415821897418115261e-01
-3.153412599197983474e-02,4.187221674904361146e-01,-8.135161508638829586e-01,7.371987962740141898e-01,-4.063288268935069114e-01,2.222097914712691524e-01,-1.135096395839631928e-01
6.623356713794159578e-02,-6.068520710228803711e-02,-1.074929171381171916e-01,-1.351085785964414865e-01,-1.158913878816672932e-01,4.151140502931600917e-02,1.815512117807211064e-03
8.308795521253989347e-02,6.852923594785238770e-02,3.206406168987660510e-01,-3.976818742161475906e-01,-2.478152692335162388e-01,-2.423029586752581954e-01,-6.336125621047565548e-02
2.997416797494895091e-01,8.453986793576501180e-02,6.223475480669470733e-02,3.990027062331474306e-01,-7.382317030326479568e-02,-2.476298193237103443e-03,1.898931291017621481e-01
-7.824439041351427537e-02,-1.933104684441015741e-01,-1.059790037430416304e-01,-5.293523184759015704e-02,1.556624758033431921e-01,7.524144054588996489e-02,-1.441239282628024865e-01
1.783451905685452810e-01,-6.811436674880465281e-02,1.031832335851737559e-01,-4.302215808805887609e-01,2.432599126040733695e-01,1.626240651609790200e-01,9.030776902337858680e-02
8.284266786689363504e-02,5.756800181498264446e-02,-2.912310245482204862e-03,3.752982171423416020e-03,4.128177773964102244e-03,1.054204355357576395e-01,-1.558828153644906955e-01
2.519870343025442661e-01,2.401932928215869817e-02,2.026463599774535052e-01,2.536180589275359165e-01,-2.971425832195929151e-01,7.332789993789464930e-03,1.663708015355214176e-01
-1.505067625651098084e-01,2.342777638166524679e-01,-2.171284236909274967e-01,-1.843988552400344094e-01,-1.576597244307907375e-01,5.135455464590012870e-02,-3.206539051387485850e-01
-1.467429296659025217e-01,-6.367084376639800536e-02,-3.703390957332687305e-01,-1.904388857041671157e-01,-4.208717765782749587e-01,1.306668769999707880e-01,6.932600858627975537e-02
1.603699129105708165e-01,1.844871951752088401e-01,-1.892041284647719146e-01,-2.857591073441964613e-02,2.539328975366539343e-01,-1.853398052614629865e-01,-1.209350271573974983e-01
-5.281299845777732288e-02,-2.376252097471776847e-01,2.424244838852542272e-01,-6.137373270875930847e-02,-2.893396966799794967e-01,5.894158085709493289e-01,-1.340024277964037835e-01
2.041705583580270822e-01,3.108813452623958584e-01,2.851888783383402792e-01,-1.255370746254649283e-01,2.666151374790620143e-01,2.341075579933335829e-02,-4.045793582437217512e-02
-7.359336198640062388e-02,-6.184462629183026250e-01,6.370144059033543138e-02,-1.478914864479351776e-01,1.964701367994660386e-01,2.233448335369672688e-01,1.929034996985034556e-01
-2.135559785212998440e-01,1.484592189965219244e-01,-2.570180563060385226e-01,-1.703944381133915553e-01,-1.306522791249377924e-01,-3.903525701417920879e-01,3.647115348059429968e-02
-6.697886115028890419e-01,5.615915728086889186e-02,-3.636572995213487869e-01,-2.971906280785365229e-01,6.917556925516628319e-02,-7.494967079170754103e-03,1.021159697905442282e-01
5.379010951081874409e-02,-4.171692963636891918e-03,2.990754709488694374e-01,4.257579572477703661e-02,2.838955473412015929e-01,-5.437942817215106472e-02,-2.124991347357761406e-01
-8.642699428247756221e-02,-8.451489990922834983e-02,1.191475271049962786e-01,1.481567683213204367e-02,1.284516736018635197e-01,-1.380532472575536074e-01,5.134345597165640429e-02
-2.871901890537550961e-01,-5.581522340777377023e-02,-2.044107645839095613e-02,-1.819144799626032372e-01,-5.185515333335459776e-01,6.637828664959771752e-02,-2.153160420631737848e-01
-9.875280084604318165e-02,4.140431516302322916e-03,1.831456662064710750e-01,-4.411424295322704525e-01,8.426375368372214514e-02,1.155743214235656208e-01,9.541592344867615150e-03
7.112357055599088929e-02,4.927876454688252805e-02,-4.028884663077384465e-01,4.081715477682458515e-02,-1.198193671889365847e-01,-3.124943641846475439e-01,1.512741447282305030e-01
-1.307303199438453467e-01,-2.519955195474249746e-02,-9.415641052878781503e-02,2.087498177590736692e-02,-8.295738523850893636e-03,1.049652454205368540e-01,-1.295309557810006285e-01
-3.967364407338315468e-02,-1.730884394612940413e-01,-5.049392737304518597e-02,-1.514082668501661247e-02,-8.554826901037276832e-02,4.369324890073882084e-02,5.754739887172811985e-02
9.957668169709588124e-02,4.214677079087579825e-01,-4.522597668152394390e-01,-1.617023313274637553e-01,-3.374651624706144770e-01,4.386835455076441015e-01,-1.125273950444278248e-01
5.015590091007710027e-02,-1.572887188967647953e-01,1.864811573622798535e-01,-8.835937850499055168e-02,-2.355238595069566315e-02,-4.708678546878616172e-02,-2.035888001292870952e-01
1.453786658086762273e-01,-8.237663848001192113e-02,-7.998685157634694010e-02,1.452318696828804913e-02,-9.781746120582692286e-03,1.931190419064992558e-01,-2.331077160337519383e-01
5.018225076512496802e-02,-1.045846256537700109e-01,3.098234758647737119e-01,8.953540559138191413e-02,6.753363083499286379e-02,1.574230439582331165e-01,3.318177489028709820e-02
-1.197512901715594713e-01,7.738121651576219950e-02,-6.405388591496970208e-02,-1.986272403873709513e-01,-1.163095202836767622e-01,1.066664215086043505e-01,-2.443165022179046852e-01
-5.571352364143625224e-02,-8.304078305927158066e-03,-1.262652732248885079e-01,-1.115697767483312119e-01,-2.608041169686954319e-01,2.305450389115782095e-01,8.041918587200977409e-02
7.996461594592460531e-02,-2.279401344983165711e-01,3.262863607384041131e-01,-1.157769280706923282e-01,2.411592321932611027e-01,1.638446722414526047e-01,-1.451542858946407444e-01
3.711220522303745883e-02,-1.551045650032581782e-02,2.091001157393858056e-01,4.861134957755114394e-02,5.439821915623238580e-02,2.060606268887271025e-02,5.871065553604853937e-02
-3.029210533792047952e-02,3.619469708444042477e-02,1.721937613122266064e-01,-2.349797229451452973e-01,1.389123507228698928e-01,1.358749127950682478e-01,-6.427802460514227267e-02
3.377161401951444542e-01,-5.023240726937733269e-02,1.573379507537686350e-01,-3.591304491891988970e-01,1.641063710248995833e-01,4.194951475297602900e-02,1.026424299920851713e-01
9.606626365920188301e-03,-1.662540595232670226e-01,2.277043574489529265e-01,-9.932998846589928543e-02,2.879959702758180251e-01,-1.642284650014078085e-01,9.551846612869252517e-02
1.646524333339240698e-01,-1.939885732908222873e-02,7.611208008966423300e-02,-1.191578625010240450e-01,2.834537913940227694e-01,-2.590336779893315788e-01,4.674368607058476677e-01
2.050268782156304537e-01,-2.033626841154153404e-04,1.079144289380190719e-01,-5.889404802794477589e-03,-2.526841693248317589e-02,-1.721846616370087124e-01,9.969809764274771557e-03
3.123926631624019401e-01,-5.718218237869004961e-02,1.774412344110269935e-01,-1.458470357743270052e-01,-5.420484182791006009e-03,-3.020383767084562354e-01,3.421807417989551348e-01
6.823628822970109753e-02,-2.501951598429348333e-01,2.363236725271594119e-01,3.130781030819909105e-01,-3.545630576980980941e-01,1.065291873800111727e-01,6.629777760278007803e-02
2.381482877696066217e-02,1.584379282682399914e-01,5.932190353105826208e-02,1.015824544850211092e-01,6.600667723168329726e-02,2.404216747502873619e-01,-1.155342859413706694e-02
-2.163349615352101185e-01,-2.879989179162312785e-01,1.507421683154277214e-01,-4.564456568002701019e-03,-8.924566782548230826e-02,3.112419853710713391e-01,-2.677872034045356564e-01
1.518967736082454771e-02,-7.222841185859802185e-03,1.294781029595079569e-01,-1.463510471963697657e-01,3.807909034696679157e-02,-4.594606526592335399e-02,-5.531560433921910158e-02
2.187592634821963478e-01,1.906590108578838927e-01,-2.101249057769122297e-01,5.648819442439538818e-01,6.654610474188883684e-02,5.906615760917973690e-01,-2.396617330500856180e-01
1.258791430592612337e-01,-6.940092251912105548e-02,2.224004341735722270e-02,-9.114296457892510916e-02,1.569845901322900195e-01,8.247297115186913441e-02,-1.048462829211176672e-01
-7.274919100383992268e-03,-1.686657123248201939e-01,-4.273484912686346948e-02,9.785111633487446336e-02,1.508691186962941022e-01,1.030844724875272164e-02,8.807353031266740295e-02
-2.402868739789596753e-01,3.204950282818100349e-01,1.241995744940073559e-01,2.975212549061005962e-01,1.253202641943318152e-01,4.466970743455588727e-02,-6.743325657811660712e-02
-5.816902618516336249e-02,1.711205251949320660e-01,4.011326511198321509e-01,-9.320472010637477489e-02,1.264450721256430155e-01,-3.645779645468890523e-02,-1.278427435987414540e-01
6.198349832226388717e-02,-1.701808354176712057e-01,-1.288292561591742602e-01,1.124002009845117833e-01,-3.015326133397638331e-01,-8.699957408493121103e-02,2.041419248089577088e-01
1.913450493814106146e-01,1.966284963789180495e-01,-1.656499737064868194e-01,-1.350595119682188212e-02,2.742402007425032706e-01,-1.557143945362086390e-01,2.471909216327764225e-01
2.016388797963572510e-01,-1.067372598788382809e-01,9.470405686643888765e-02,6.727105954529355447e-02,-5.375094540666825599e-02,-1.746016709010339840e-01,1.390307762443810102e-01
